id,requirement_id,user_id,novelty,usefulness,clarity,created_at
7436,2490,1009,3,3,5,"2016-03-09 21:33:51"
7437,2724,1009,4,4,5,"2016-03-09 21:33:51"
7438,3010,1009,4,4,4,"2016-03-09 21:33:51"
7441,877,1034,3,1,3,"2016-03-09 21:33:55"
7442,881,1034,5,5,5,"2016-03-09 21:33:55"
7443,1411,1034,4,4,4,"2016-03-09 21:33:55"
7444,1829,1034,4,4,4,"2016-03-09 21:33:55"
7445,1971,1034,2,4,5,"2016-03-09 21:33:55"
7446,1995,1034,5,4,4,"2016-03-09 21:33:55"
7447,1997,1034,3,5,4,"2016-03-09 21:33:55"
7448,2047,1034,2,4,5,"2016-03-09 21:33:55"
7449,2613,1034,4,4,5,"2016-03-09 21:33:55"
7451,877,1024,4,4,4,"2016-03-09 21:33:56"
7452,881,1024,4,4,4,"2016-03-09 21:33:56"
7453,1411,1024,3,3,3,"2016-03-09 21:33:56"
7454,1829,1024,2,2,2,"2016-03-09 21:33:56"
7455,1971,1024,3,3,3,"2016-03-09 21:33:56"
7456,1995,1024,3,3,3,"2016-03-09 21:33:56"
7457,1997,1024,3,3,3,"2016-03-09 21:33:56"
7458,2047,1024,3,3,3,"2016-03-09 21:33:56"
7459,2613,1024,3,3,3,"2016-03-09 21:33:56"
7461,370,1036,3,2,1,"2016-03-09 21:34:12"
7462,738,1036,5,2,1,"2016-03-09 21:34:12"
7463,1018,1036,3,1,1,"2016-03-09 21:34:12"
7464,1840,1036,5,1,5,"2016-03-09 21:34:12"
7465,1852,1036,2,3,4,"2016-03-09 21:34:12"
7466,1940,1036,5,4,1,"2016-03-09 21:34:12"
7467,2174,1036,1,5,4,"2016-03-09 21:34:12"
7468,2987,1036,3,1,1,"2016-03-09 21:34:12"
7469,3143,1036,5,3,4,"2016-03-09 21:34:12"
7470,3177,1036,4,3,3,"2016-03-09 21:34:12"
7471,280,1036,3,2,2,"2016-03-09 21:34:18"
7472,913,1036,3,1,4,"2016-03-09 21:34:19"
7473,1206,1036,4,4,3,"2016-03-09 21:34:19"
7474,1640,1036,2,1,5,"2016-03-09 21:34:19"
7475,2316,1036,5,3,4,"2016-03-09 21:34:19"
7476,2426,1036,5,4,3,"2016-03-09 21:34:19"
7477,2874,1036,1,5,3,"2016-03-09 21:34:19"
7478,3157,1036,2,3,5,"2016-03-09 21:34:19"
7479,3197,1036,2,3,3,"2016-03-09 21:34:19"
7481,20,1036,4,1,2,"2016-03-09 21:34:24"
7482,770,1036,4,3,2,"2016-03-09 21:34:24"
7483,884,1036,1,3,4,"2016-03-09 21:34:24"
7484,1021,1036,1,4,1,"2016-03-09 21:34:24"
7485,1676,1036,4,2,3,"2016-03-09 21:34:24"
7486,1920,1036,3,3,3,"2016-03-09 21:34:24"
7487,2140,1036,5,5,3,"2016-03-09 21:34:24"
7488,2160,1036,2,5,5,"2016-03-09 21:34:24"
7489,2393,1036,4,3,1,"2016-03-09 21:34:24"
7491,323,1033,2,5,5,"2016-03-09 21:35:10"
7492,432,1033,3,5,5,"2016-03-09 21:35:10"
7493,929,1033,4,4,4,"2016-03-09 21:35:10"
7494,1036,1033,4,5,5,"2016-03-09 21:35:10"
7495,1858,1033,2,5,5,"2016-03-09 21:35:10"
7496,2080,1033,4,5,5,"2016-03-09 21:35:10"
7497,2658,1033,4,4,4,"2016-03-09 21:35:10"
7498,2769,1033,5,5,5,"2016-03-09 21:35:10"
7499,3252,1033,5,5,5,"2016-03-09 21:35:10"
7501,138,1030,3,2,3,"2016-03-09 21:37:44"
7502,942,1030,2,3,2,"2016-03-09 21:37:44"
7503,945,1030,2,3,1,"2016-03-09 21:37:44"
7504,1287,1030,4,4,5,"2016-03-09 21:37:44"
7505,1872,1030,5,3,4,"2016-03-09 21:37:44"
7506,2506,1030,5,4,5,"2016-03-09 21:37:44"
7507,2811,1030,4,4,5,"2016-03-09 21:37:44"
7508,3075,1030,4,4,4,"2016-03-09 21:37:44"
7509,3127,1030,2,4,4,"2016-03-09 21:37:44"
7511,156,1041,2,5,5,"2016-03-09 21:39:20"
7512,1771,1041,3,5,4,"2016-03-09 21:39:20"
7513,1925,1041,1,5,5,"2016-03-09 21:39:20"
7514,1933,1041,5,4,5,"2016-03-09 21:39:21"
7515,2009,1041,2,2,1,"2016-03-09 21:39:21"
7516,2648,1041,4,5,5,"2016-03-09 21:39:21"
7517,3004,1041,3,4,3,"2016-03-09 21:39:21"
7521,394,1041,3,5,5,"2016-03-09 21:41:56"
7522,710,1041,2,4,5,"2016-03-09 21:41:56"
7523,873,1041,3,3,4,"2016-03-09 21:41:56"
7524,1217,1041,2,4,5,"2016-03-09 21:41:56"
7525,2424,1041,1,5,5,"2016-03-09 21:41:56"
7526,2991,1041,1,5,5,"2016-03-09 21:41:57"
7527,3003,1041,1,5,5,"2016-03-09 21:41:57"
7528,3097,1041,2,2,4,"2016-03-09 21:41:57"
7529,3196,1041,3,4,5,"2016-03-09 21:41:57"
7531,360,1043,1,3,5,"2016-03-09 21:42:46"
7532,708,1043,1,3,5,"2016-03-09 21:42:46"
7533,865,1043,1,4,5,"2016-03-09 21:42:46"
7534,1064,1043,5,2,5,"2016-03-09 21:42:46"
7535,1625,1043,1,3,3,"2016-03-09 21:42:47"
7536,2007,1043,1,1,1,"2016-03-09 21:42:47"
7537,2126,1043,2,2,5,"2016-03-09 21:42:47"
7538,2773,1043,5,3,4,"2016-03-09 21:42:47"
7539,2868,1043,1,2,5,"2016-03-09 21:42:47"
7541,341,1043,5,5,5,"2016-03-09 21:44:15"
7542,381,1043,5,5,5,"2016-03-09 21:44:15"
7543,1041,1043,5,5,5,"2016-03-09 21:44:15"
7544,2108,1043,5,5,5,"2016-03-09 21:44:15"
7545,2925,1043,5,5,5,"2016-03-09 21:44:15"
7546,3054,1043,4,3,5,"2016-03-09 21:44:15"
7547,3125,1043,5,3,5,"2016-03-09 21:44:15"
7548,3260,1043,5,4,5,"2016-03-09 21:44:15"
7551,236,1029,4,5,4,"2016-03-09 21:44:42"
7552,713,1029,4,4,4,"2016-03-09 21:44:42"
7553,1410,1029,5,4,2,"2016-03-09 21:44:42"
7554,1670,1029,3,4,4,"2016-03-09 21:44:42"
7555,2005,1029,4,3,3,"2016-03-09 21:44:42"
7556,2778,1029,4,4,4,"2016-03-09 21:44:42"
7561,368,1041,1,4,5,"2016-03-09 21:44:57"
7562,914,1041,1,3,5,"2016-03-09 21:44:57"
7563,962,1041,2,3,5,"2016-03-09 21:44:57"
7564,982,1041,1,2,4,"2016-03-09 21:44:57"
7565,1010,1041,3,4,4,"2016-03-09 21:44:58"
7566,1721,1041,5,5,5,"2016-03-09 21:44:58"
7567,1981,1041,5,3,4,"2016-03-09 21:44:58"
7568,2910,1041,2,3,5,"2016-03-09 21:44:58"
7569,3145,1041,5,2,2,"2016-03-09 21:44:58"
7570,3194,1041,3,4,5,"2016-03-09 21:44:58"
7571,187,1030,2,5,4,"2016-03-09 21:45:30"
7572,1446,1030,4,4,4,"2016-03-09 21:45:30"
7573,1877,1030,2,3,3,"2016-03-09 21:45:30"
7574,2437,1030,4,4,5,"2016-03-09 21:45:30"
7575,2726,1030,5,5,3,"2016-03-09 21:45:30"
7576,2904,1030,4,5,5,"2016-03-09 21:45:30"
7577,2966,1030,5,4,4,"2016-03-09 21:45:30"
7581,433,1032,1,1,1,"2016-03-09 21:46:20"
7582,434,1032,1,3,4,"2016-03-09 21:46:20"
7583,1011,1032,4,4,5,"2016-03-09 21:46:20"
7584,1183,1032,2,3,3,"2016-03-09 21:46:20"
7585,1605,1032,5,5,4,"2016-03-09 21:46:20"
7586,1737,1032,4,5,5,"2016-03-09 21:46:20"
7587,1808,1032,1,4,4,"2016-03-09 21:46:20"
7588,1972,1032,5,3,4,"2016-03-09 21:46:20"
7589,2474,1032,2,4,4,"2016-03-09 21:46:20"
7590,3213,1032,5,4,5,"2016-03-09 21:46:20"
7591,273,1043,5,5,5,"2016-03-09 21:46:46"
7592,431,1043,3,5,5,"2016-03-09 21:46:46"
7593,508,1043,3,3,3,"2016-03-09 21:46:46"
7594,670,1043,3,5,3,"2016-03-09 21:46:46"
7595,1109,1043,3,5,5,"2016-03-09 21:46:46"
7596,2503,1043,5,5,5,"2016-03-09 21:46:46"
7597,2514,1043,4,2,5,"2016-03-09 21:46:46"
7598,2736,1043,4,4,5,"2016-03-09 21:46:46"
7601,138,1029,1,1,4,"2016-03-09 21:47:22"
7602,942,1029,1,1,2,"2016-03-09 21:47:22"
7603,945,1029,2,2,1,"2016-03-09 21:47:22"
7604,1287,1029,1,2,3,"2016-03-09 21:47:22"
7605,1872,1029,2,2,2,"2016-03-09 21:47:22"
7606,2506,1029,5,4,5,"2016-03-09 21:47:22"
7607,2811,1029,2,2,2,"2016-03-09 21:47:22"
7608,3075,1029,3,4,2,"2016-03-09 21:47:23"
7609,3127,1029,2,4,3,"2016-03-09 21:47:23"
7611,535,1047,2,4,5,"2016-03-09 21:47:45"
7612,762,1047,5,5,5,"2016-03-09 21:47:45"
7613,1429,1047,3,1,5,"2016-03-09 21:47:45"
7614,1846,1047,3,5,4,"2016-03-09 21:47:45"
7615,2409,1047,4,3,4,"2016-03-09 21:47:45"
7616,2624,1047,3,4,1,"2016-03-09 21:47:45"
7617,2684,1047,5,2,3,"2016-03-09 21:47:45"
7618,2805,1047,1,2,5,"2016-03-09 21:47:45"
7619,3261,1047,2,1,1,"2016-03-09 21:47:45"
7621,143,1047,4,2,4,"2016-03-09 21:47:50"
7622,221,1047,5,1,2,"2016-03-09 21:47:50"
7623,752,1047,5,5,2,"2016-03-09 21:47:50"
7624,1986,1047,3,5,5,"2016-03-09 21:47:51"
7625,2096,1047,1,2,5,"2016-03-09 21:47:51"
7626,2358,1047,5,2,5,"2016-03-09 21:47:51"
7627,2440,1047,3,2,3,"2016-03-09 21:47:51"
7628,2948,1047,5,5,5,"2016-03-09 21:47:51"
7629,3160,1047,4,2,1,"2016-03-09 21:47:51"
7631,457,1047,3,2,2,"2016-03-09 21:47:55"
7632,696,1047,3,2,5,"2016-03-09 21:47:55"
7633,908,1047,3,5,1,"2016-03-09 21:47:55"
7634,1148,1047,3,4,4,"2016-03-09 21:47:55"
7635,1501,1047,4,2,1,"2016-03-09 21:47:55"
7636,1952,1047,5,4,5,"2016-03-09 21:47:55"
7637,2279,1047,5,5,5,"2016-03-09 21:47:55"
7638,2705,1047,3,5,5,"2016-03-09 21:47:55"
7639,2889,1047,2,2,4,"2016-03-09 21:47:55"
7641,128,1032,3,4,2,"2016-03-09 21:49:22"
7642,470,1032,1,3,3,"2016-03-09 21:49:22"
7643,561,1032,3,5,5,"2016-03-09 21:49:22"
7644,921,1032,2,4,4,"2016-03-09 21:49:22"
7645,1270,1032,3,3,2,"2016-03-09 21:49:22"
7646,1497,1032,2,5,4,"2016-03-09 21:49:22"
7647,2176,1032,2,5,4,"2016-03-09 21:49:22"
7648,2517,1032,5,5,5,"2016-03-09 21:49:22"
7649,2549,1032,1,3,4,"2016-03-09 21:49:22"
7651,360,1044,5,5,5,"2016-03-09 21:49:35"
7652,708,1044,4,4,4,"2016-03-09 21:49:35"
7653,865,1044,4,4,3,"2016-03-09 21:49:35"
7654,1064,1044,2,2,2,"2016-03-09 21:49:35"
7655,1625,1044,3,3,3,"2016-03-09 21:49:35"
7656,2007,1044,1,1,1,"2016-03-09 21:49:35"
7657,2126,1044,2,3,3,"2016-03-09 21:49:36"
7658,2773,1044,2,2,1,"2016-03-09 21:49:36"
7659,2868,1044,4,4,4,"2016-03-09 21:49:36"
7661,535,1038,4,4,4,"2016-03-09 21:50:56"
7662,762,1038,5,3,4,"2016-03-09 21:50:56"
7663,1429,1038,5,3,3,"2016-03-09 21:50:56"
7664,1846,1038,5,3,4,"2016-03-09 21:50:56"
7665,2409,1038,3,5,4,"2016-03-09 21:50:56"
7666,2624,1038,5,4,3,"2016-03-09 21:50:56"
7667,2684,1038,5,4,3,"2016-03-09 21:50:56"
7668,2805,1038,5,4,4,"2016-03-09 21:50:56"
7669,3261,1038,3,4,3,"2016-03-09 21:50:56"
7671,187,1029,2,4,1,"2016-03-09 21:51:02"
7672,1446,1029,3,4,3,"2016-03-09 21:51:02"
7673,1877,1029,3,2,2,"2016-03-09 21:51:02"
7674,2437,1029,3,3,3,"2016-03-09 21:51:02"
7675,2726,1029,2,3,3,"2016-03-09 21:51:02"
7676,2904,1029,5,4,4,"2016-03-09 21:51:03"
7677,2966,1029,4,4,3,"2016-03-09 21:51:03"
7681,143,1038,4,3,4,"2016-03-09 21:52:33"
7682,221,1038,4,3,3,"2016-03-09 21:52:33"
7683,752,1038,4,3,3,"2016-03-09 21:52:33"
7684,1986,1038,4,4,3,"2016-03-09 21:52:33"
7685,2096,1038,3,3,2,"2016-03-09 21:52:33"
7686,2358,1038,4,4,3,"2016-03-09 21:52:33"
7687,2440,1038,5,4,3,"2016-03-09 21:52:33"
7688,2948,1038,5,4,3,"2016-03-09 21:52:33"
7689,3160,1038,3,3,3,"2016-03-09 21:52:33"
7691,341,1044,4,4,4,"2016-03-09 21:54:17"
7692,381,1044,2,2,2,"2016-03-09 21:54:17"
7693,1041,1044,3,3,3,"2016-03-09 21:54:17"
7694,2108,1044,5,5,5,"2016-03-09 21:54:17"
7695,2925,1044,2,3,2,"2016-03-09 21:54:17"
7696,3054,1044,2,2,2,"2016-03-09 21:54:17"
7697,3125,1044,2,1,1,"2016-03-09 21:54:17"
7698,3260,1044,4,4,4,"2016-03-09 21:54:17"
7701,457,1038,4,3,4,"2016-03-09 21:54:58"
7702,696,1038,4,3,3,"2016-03-09 21:54:58"
7703,908,1038,4,3,2,"2016-03-09 21:54:58"
7704,1148,1038,5,4,4,"2016-03-09 21:54:58"
7705,1501,1038,4,4,3,"2016-03-09 21:54:58"
7706,1952,1038,5,4,4,"2016-03-09 21:54:58"
7707,2279,1038,5,3,4,"2016-03-09 21:54:58"
7708,2705,1038,4,4,3,"2016-03-09 21:54:58"
7709,2889,1038,5,4,4,"2016-03-09 21:54:58"
7711,273,1044,4,4,4,"2016-03-09 21:56:15"
7712,431,1044,3,2,2,"2016-03-09 21:56:15"
7713,508,1044,4,4,4,"2016-03-09 21:56:15"
7714,670,1044,4,4,4,"2016-03-09 21:56:15"
7715,1109,1044,4,4,4,"2016-03-09 21:56:15"
7716,2503,1044,3,3,3,"2016-03-09 21:56:15"
7717,2514,1044,4,4,5,"2016-03-09 21:56:15"
7718,2736,1044,4,4,4,"2016-03-09 21:56:15"
7721,146,1027,4,4,3,"2016-03-09 22:01:29"
7722,495,1027,4,4,3,"2016-03-09 22:01:29"
7723,711,1027,5,4,4,"2016-03-09 22:01:29"
7724,733,1027,4,5,4,"2016-03-09 22:01:29"
7725,1571,1027,3,4,4,"2016-03-09 22:01:29"
7726,1743,1027,3,4,3,"2016-03-09 22:01:29"
7727,2669,1027,4,4,4,"2016-03-09 22:01:30"
7728,2714,1027,5,5,5,"2016-03-09 22:01:30"
7729,2775,1027,5,4,4,"2016-03-09 22:01:30"
7731,767,1027,3,4,4,"2016-03-09 22:02:08"
7732,1559,1027,4,4,5,"2016-03-09 22:02:08"
7733,1590,1027,5,4,4,"2016-03-09 22:02:08"
7734,1656,1027,4,4,3,"2016-03-09 22:02:08"
7735,2344,1027,5,4,5,"2016-03-09 22:02:08"
7736,2345,1027,4,4,4,"2016-03-09 22:02:08"
7737,2844,1027,4,4,4,"2016-03-09 22:02:08"
7738,2916,1027,5,4,4,"2016-03-09 22:02:08"
7739,3035,1027,4,4,4,"2016-03-09 22:02:08"
7740,3202,1027,5,4,4,"2016-03-09 22:02:08"
7741,199,1027,4,5,4,"2016-03-09 22:02:49"
7742,939,1027,5,5,4,"2016-03-09 22:02:49"
7743,1267,1027,4,4,4,"2016-03-09 22:02:49"
7744,1572,1027,4,4,5,"2016-03-09 22:02:49"
7745,1937,1027,5,5,4,"2016-03-09 22:02:49"
7746,1985,1027,4,4,4,"2016-03-09 22:02:50"
7747,2111,1027,4,5,4,"2016-03-09 22:02:50"
7748,2477,1027,4,4,4,"2016-03-09 22:02:50"
7751,313,1049,2,5,5,"2016-03-09 22:22:02"
7752,677,1049,4,5,5,"2016-03-09 22:22:02"
7753,1815,1049,4,5,5,"2016-03-09 22:22:02"
7754,1907,1049,5,3,4,"2016-03-09 22:22:02"
7755,2175,1049,3,4,5,"2016-03-09 22:22:02"
7756,2413,1049,3,5,4,"2016-03-09 22:22:02"
7757,2858,1049,5,4,5,"2016-03-09 22:22:02"
7758,3255,1049,4,4,5,"2016-03-09 22:22:02"
7761,528,1049,5,5,4,"2016-03-09 22:23:08"
7762,1419,1049,4,3,4,"2016-03-09 22:23:08"
7763,1700,1049,2,5,4,"2016-03-09 22:23:08"
7764,1869,1049,3,5,4,"2016-03-09 22:23:08"
7765,2069,1049,2,5,4,"2016-03-09 22:23:08"
7766,2125,1049,2,5,5,"2016-03-09 22:23:09"
7767,2500,1049,4,5,4,"2016-03-09 22:23:09"
7768,2586,1049,3,5,3,"2016-03-09 22:23:09"
7769,2988,1049,3,5,4,"2016-03-09 22:23:09"
7771,383,1049,2,5,5,"2016-03-09 22:24:06"
7772,660,1049,4,5,3,"2016-03-09 22:24:06"
7773,706,1049,4,5,3,"2016-03-09 22:24:06"
7774,1057,1049,4,4,3,"2016-03-09 22:24:07"
7775,1519,1049,5,3,4,"2016-03-09 22:24:07"
7776,2305,1049,3,5,5,"2016-03-09 22:24:07"
7777,2809,1049,5,4,4,"2016-03-09 22:24:07"
7778,2878,1049,4,3,4,"2016-03-09 22:24:07"
7781,424,1052,3,5,4,"2016-03-09 22:30:07"
7782,678,1052,4,3,5,"2016-03-09 22:30:07"
7783,1192,1052,3,4,5,"2016-03-09 22:30:07"
7784,1253,1052,5,3,5,"2016-03-09 22:30:07"
7785,2124,1052,3,2,5,"2016-03-09 22:30:07"
7786,2213,1052,2,4,5,"2016-03-09 22:30:07"
7787,2789,1052,2,4,5,"2016-03-09 22:30:08"
7788,3129,1052,2,5,5,"2016-03-09 22:30:08"
7789,3191,1052,1,5,5,"2016-03-09 22:30:08"
7791,668,1052,4,3,5,"2016-03-09 22:30:51"
7792,1069,1052,5,3,5,"2016-03-09 22:30:51"
7793,1089,1052,3,4,5,"2016-03-09 22:30:51"
7794,1735,1052,1,5,5,"2016-03-09 22:30:51"
7795,2315,1052,3,5,5,"2016-03-09 22:30:51"
7796,2574,1052,3,5,5,"2016-03-09 22:30:51"
7797,2664,1052,1,4,5,"2016-03-09 22:30:51"
7798,3256,1052,5,4,5,"2016-03-09 22:30:51"
7799,3269,1052,1,5,5,"2016-03-09 22:30:51"
7801,40,1052,1,5,5,"2016-03-09 22:31:32"
7802,229,1052,1,5,5,"2016-03-09 22:31:32"
7803,612,1052,1,5,5,"2016-03-09 22:31:32"
7804,1506,1052,3,5,5,"2016-03-09 22:31:32"
7805,2418,1052,1,5,5,"2016-03-09 22:31:32"
7806,2540,1052,1,5,5,"2016-03-09 22:31:32"
7807,2884,1052,2,5,5,"2016-03-09 22:31:32"
7808,2944,1052,4,5,5,"2016-03-09 22:31:32"
7809,3146,1052,2,5,5,"2016-03-09 22:31:32"
7810,3209,1052,1,5,5,"2016-03-09 22:31:32"
7811,424,1056,5,5,5,"2016-03-09 22:32:31"
7812,678,1056,5,5,5,"2016-03-09 22:32:32"
7813,1192,1056,5,5,5,"2016-03-09 22:32:32"
7814,1253,1056,5,5,5,"2016-03-09 22:32:32"
7815,2124,1056,5,5,5,"2016-03-09 22:32:32"
7816,2213,1056,5,5,5,"2016-03-09 22:32:32"
7817,2789,1056,5,5,5,"2016-03-09 22:32:32"
7818,3129,1056,5,5,5,"2016-03-09 22:32:32"
7819,3191,1056,5,5,5,"2016-03-09 22:32:32"
7821,668,1056,5,5,5,"2016-03-09 22:33:48"
7822,1069,1056,4,5,5,"2016-03-09 22:33:48"
7823,1089,1056,3,3,1,"2016-03-09 22:33:48"
7824,1735,1056,5,5,5,"2016-03-09 22:33:49"
7825,2315,1056,5,4,3,"2016-03-09 22:33:49"
7826,2574,1056,5,5,5,"2016-03-09 22:33:49"
7827,2664,1056,5,5,5,"2016-03-09 22:33:49"
7828,3256,1056,5,2,5,"2016-03-09 22:33:49"
7829,3269,1056,5,5,5,"2016-03-09 22:33:49"
7831,40,1056,5,5,5,"2016-03-09 22:34:52"
7832,229,1056,5,5,5,"2016-03-09 22:34:52"
7833,612,1056,1,5,5,"2016-03-09 22:34:52"
7834,1506,1056,5,5,5,"2016-03-09 22:34:52"
7835,2418,1056,5,5,5,"2016-03-09 22:34:52"
7836,2540,1056,5,5,5,"2016-03-09 22:34:52"
7837,2884,1056,5,5,5,"2016-03-09 22:34:52"
7838,2944,1056,5,5,5,"2016-03-09 22:34:52"
7839,3146,1056,5,5,5,"2016-03-09 22:34:52"
7840,3209,1056,5,5,5,"2016-03-09 22:34:52"
7841,12,1054,2,5,5,"2016-03-09 22:36:00"
7842,886,1054,2,5,5,"2016-03-09 22:36:00"
7843,985,1054,2,5,5,"2016-03-09 22:36:00"
7844,1738,1054,2,5,5,"2016-03-09 22:36:00"
7845,1747,1054,4,4,4,"2016-03-09 22:36:00"
7846,2072,1054,5,5,4,"2016-03-09 22:36:00"
7847,2324,1054,1,5,2,"2016-03-09 22:36:00"
7848,2903,1054,3,5,5,"2016-03-09 22:36:01"
7849,3050,1054,2,5,4,"2016-03-09 22:36:01"
7851,11,1054,4,2,4,"2016-03-09 22:37:54"
7852,184,1054,5,4,3,"2016-03-09 22:37:54"
7853,502,1054,1,5,5,"2016-03-09 22:37:54"
7854,549,1054,5,4,3,"2016-03-09 22:37:54"
7855,986,1054,3,4,4,"2016-03-09 22:37:54"
7856,1626,1054,4,5,1,"2016-03-09 22:37:54"
7857,1935,1054,5,4,3,"2016-03-09 22:37:54"
7858,2002,1054,2,3,1,"2016-03-09 22:37:54"
7859,2473,1054,5,3,4,"2016-03-09 22:37:54"
7861,282,1055,2,5,2,"2016-03-09 22:40:01"
7862,358,1055,3,5,5,"2016-03-09 22:40:01"
7863,526,1055,3,5,3,"2016-03-09 22:40:01"
7864,1118,1055,3,5,3,"2016-03-09 22:40:01"
7865,1400,1055,5,5,5,"2016-03-09 22:40:01"
7866,1624,1055,5,5,5,"2016-03-09 22:40:01"
7867,2199,1055,5,5,5,"2016-03-09 22:40:01"
7868,2411,1055,5,5,4,"2016-03-09 22:40:01"
7869,2907,1055,5,5,5,"2016-03-09 22:40:01"
7871,505,1054,4,3,1,"2016-03-09 22:41:29"
7872,521,1054,4,2,5,"2016-03-09 22:41:29"
7873,910,1054,4,1,2,"2016-03-09 22:41:29"
7874,1368,1054,2,3,3,"2016-03-09 22:41:29"
7875,2156,1054,3,2,2,"2016-03-09 22:41:29"
7876,2237,1054,3,3,3,"2016-03-09 22:41:29"
7877,2533,1054,4,4,3,"2016-03-09 22:41:29"
7878,2879,1054,4,3,3,"2016-03-09 22:41:29"
7879,3130,1054,3,5,5,"2016-03-09 22:41:29"
7881,695,1055,2,5,5,"2016-03-09 22:41:46"
7882,926,1055,2,5,5,"2016-03-09 22:41:47"
7883,1001,1055,4,5,5,"2016-03-09 22:41:47"
7884,2282,1055,5,5,5,"2016-03-09 22:41:47"
7885,2525,1055,4,5,5,"2016-03-09 22:41:47"
7886,2701,1055,3,5,3,"2016-03-09 22:41:47"
7887,3108,1055,1,5,5,"2016-03-09 22:41:47"
7891,1045,1050,2,3,5,"2016-03-09 22:42:55"
7892,1582,1050,3,4,5,"2016-03-09 22:42:55"
7893,1606,1050,2,3,4,"2016-03-09 22:42:55"
7894,2148,1050,4,2,3,"2016-03-09 22:42:55"
7895,2271,1050,4,5,5,"2016-03-09 22:42:55"
7896,2273,1050,4,5,5,"2016-03-09 22:42:55"
7897,2339,1050,1,1,3,"2016-03-09 22:42:55"
7898,3053,1050,2,2,4,"2016-03-09 22:42:55"
7899,3187,1050,3,3,4,"2016-03-09 22:42:55"
7901,778,1055,3,5,5,"2016-03-09 22:43:03"
7902,1242,1055,5,5,5,"2016-03-09 22:43:03"
7903,1453,1055,2,5,5,"2016-03-09 22:43:03"
7904,1500,1055,5,5,5,"2016-03-09 22:43:03"
7905,2691,1055,2,5,5,"2016-03-09 22:43:04"
7906,2994,1055,2,5,5,"2016-03-09 22:43:04"
7911,169,1050,3,4,4,"2016-03-09 22:45:44"
7912,298,1050,1,2,2,"2016-03-09 22:45:44"
7913,702,1050,2,5,5,"2016-03-09 22:45:44"
7914,801,1050,1,2,3,"2016-03-09 22:45:44"
7915,1237,1050,3,5,5,"2016-03-09 22:45:44"
7916,1260,1050,3,4,4,"2016-03-09 22:45:44"
7917,1377,1050,3,4,5,"2016-03-09 22:45:44"
7918,2520,1050,2,4,4,"2016-03-09 22:45:44"
7919,2550,1050,3,4,4,"2016-03-09 22:45:44"
7920,3109,1050,3,4,4,"2016-03-09 22:45:44"
7921,390,1050,1,1,1,"2016-03-09 22:48:03"
7922,665,1050,3,5,5,"2016-03-09 22:48:03"
7923,832,1050,1,2,1,"2016-03-09 22:48:03"
7924,855,1050,3,4,5,"2016-03-09 22:48:03"
7925,2189,1050,2,3,4,"2016-03-09 22:48:03"
7926,2791,1050,3,5,5,"2016-03-09 22:48:04"
7927,2802,1050,4,5,5,"2016-03-09 22:48:04"
7928,2965,1050,2,4,4,"2016-03-09 22:48:04"
7929,3037,1050,2,4,3,"2016-03-09 22:48:04"
7930,3122,1050,3,5,5,"2016-03-09 22:48:04"
7931,1045,1057,5,3,5,"2016-03-09 22:50:09"
7932,1582,1057,2,4,5,"2016-03-09 22:50:09"
7933,1606,1057,4,4,4,"2016-03-09 22:50:09"
7934,2148,1057,2,2,4,"2016-03-09 22:50:09"
7935,2271,1057,4,4,5,"2016-03-09 22:50:10"
7936,2273,1057,4,3,5,"2016-03-09 22:50:10"
7937,2339,1057,3,2,5,"2016-03-09 22:50:10"
7938,3053,1057,4,5,5,"2016-03-09 22:50:10"
7939,3187,1057,2,3,5,"2016-03-09 22:50:10"
7941,169,1057,5,4,5,"2016-03-09 22:52:01"
7942,298,1057,2,3,3,"2016-03-09 22:52:01"
7943,702,1057,2,2,5,"2016-03-09 22:52:01"
7944,801,1057,3,4,5,"2016-03-09 22:52:01"
7945,1237,1057,5,4,5,"2016-03-09 22:52:01"
7946,1260,1057,5,4,5,"2016-03-09 22:52:01"
7947,1377,1057,4,3,5,"2016-03-09 22:52:01"
7948,2520,1057,4,3,4,"2016-03-09 22:52:01"
7949,2550,1057,2,4,5,"2016-03-09 22:52:01"
7950,3109,1057,4,3,5,"2016-03-09 22:52:01"
7951,390,1057,4,4,5,"2016-03-09 22:53:57"
7952,665,1057,3,4,5,"2016-03-09 22:53:58"
7953,832,1057,1,2,3,"2016-03-09 22:53:58"
7954,855,1057,4,3,5,"2016-03-09 22:53:58"
7955,2189,1057,3,2,5,"2016-03-09 22:53:58"
7956,2791,1057,3,2,5,"2016-03-09 22:53:58"
7957,2802,1057,4,4,5,"2016-03-09 22:53:58"
7958,2965,1057,2,3,5,"2016-03-09 22:53:58"
7959,3037,1057,4,4,5,"2016-03-09 22:53:58"
7960,3122,1057,4,3,5,"2016-03-09 22:53:58"
7961,656,1060,3,3,5,"2016-03-09 23:17:14"
7962,1283,1060,5,3,5,"2016-03-09 23:17:14"
7963,1864,1060,4,3,4,"2016-03-09 23:17:14"
7964,1968,1060,4,2,3,"2016-03-09 23:17:14"
7965,2065,1060,5,5,5,"2016-03-09 23:17:14"
7966,2068,1060,4,3,4,"2016-03-09 23:17:14"
7967,2300,1060,3,4,5,"2016-03-09 23:17:14"
7968,2397,1060,5,2,5,"2016-03-09 23:17:14"
7969,2913,1060,3,2,2,"2016-03-09 23:17:14"
7970,2960,1060,3,5,5,"2016-03-09 23:17:14"
